time,x,y,z
33716,-2.44353,-4.61962,0.68186
33765,-1.09798,-4.86621,-4.11978
33815,-0.21213,-12.46062,-13.02928
33865,-0.24086,-12.51329,-6.94736
33915,0.70725,-7.53336,-2.91342
33965,-8.43143,-19.40621,-6.42047
34015,-5.81935,2.13682,4.82072
34065,-0.34141,-15.38155,5.99610
34115,-0.89926,-9.63787,-3.03262
34166,-2.79068,-8.14627,-1.78333
34215,-0.53056,-8.78792,2.01459
34266,-2.19214,-9.12551,-0.63179
34316,-2.41958,-9.00578,-0.27656
34366,-1.62231,-9.41998,-0.22649
34416,0.27869,-10.88284,-1.81433
34467,1.63381,-12.48216,-0.27179
34516,-1.41402,-14.40232,-4.85172
34567,-0.54492,-11.94826,1.47816
34616,-9.15686,-14.98889,4.17700
34666,0.14700,-10.94271,0.07629
34723,-1.06207,-9.90361,1.27790
34765,-1.95032,-7.47829,0.97511
34815,-1.71329,-7.20056,0.27656
34865,-2.82420,-4.95720,1.70465
34915,-2.15143,-5.02663,-0.49828
34965,-0.97348,-7.54532,-7.56724
35015,0.11827,-15.24030,-12.60729
35064,1.89478,-8.03134,-7.37888
35114,-2.22565,-11.95305,3.04216
35166,-4.00694,-15.75026,1.18968
35216,-2.84814,-4.80158,6.00563
35266,-0.80110,-14.16290,3.91474
35316,-1.78273,-8.43836,-2.11711
35366,-1.89285,-8.00501,-1.02757
35415,0.32178,-9.20212,-0.66279
35466,-1.66780,-8.77594,-1.13723
35516,-2.68294,-8.70172,-0.29324
35566,-1.86412,-9.34097,0.73431
35616,-1.95271,-11.51012,0.78199
35666,-0.50900,-10.92594,-2.00267
35715,0.87723,-12.58272,-4.11264
35774,2.95061,-14.21318,0.53882
35815,-8.01243,-14.00968,3.23288
35865,-0.68857,-11.39760,0.98703
35915,-1.61992,-8.97467,0.92980
35965,0.43910,-8.96269,0.40530
36015,-1.57683,-7.77995,1.08955
36065,-2.22804,-7.12874,1.26836
36115,-2.87208,-6.38414,0.54359
36165,-3.15220,-6.77678,-3.33779
36215,-1.96467,-10.94988,-9.68435
36266,3.37679,-11.71124,-5.08059
36316,3.47016,-7.21732,-6.71134
36366,-4.06200,-14.57231,4.40826
36416,-1.45471,-12.91791,0.00000
36467,-6.57591,-1.26773,3.64534
36516,2.42868,-17.35437,5.79345
36566,-4.71322,-7.32985,-5.90788
36616,-1.31106,-9.56842,1.37326
36666,-2.29747,-8.30190,0.57220
36715,-2.11313,-9.18535,-0.77246
36773,-3.03010,-9.30507,-0.36716
36815,-2.12509,-9.29788,1.02518
36864,-0.55928,-12.54442,-1.38280
36914,1.21002,-12.12303,-2.31976
36965,3.43424,-14.57948,-2.98255
37015,-6.76506,-12.47020,-0.72001
37065,-4.46184,-13.09508,1.87869
37114,-0.64548,-11.85250,0.32901
37165,-0.65266,-8.32823,1.89062
37215,-0.66223,-9.54688,0.43868
37265,-2.15382,-7.49027,0.01668
37316,-3.42753,-6.36020,0.56504
37366,-2.57521,-5.74968,-1.24451
37416,-2.01018,-6.72412,-5.68854
37466,1.68648,-12.70723,-11.62742
37516,2.23714,-10.53807,-7.96061
37566,-2.30945,-12.03925,3.83606
37616,-4.83772,-16.99285,-6.44670
37665,-7.44021,-1.06183,6.39186
37716,1.05919,-13.88756,5.02337
37773,0.73837,-8.76877,-4.20323
37816,-1.91679,-8.31865,-0.92028
37865,-0.54252,-9.39125,2.07182
37915,-1.39487,-9.06325,-1.11339
37965,-2.60872,-9.20452,0.61272
38015,-1.77315,-9.19254,-0.14543
38065,-0.21931,-10.57878,-0.75576
38116,1.07356,-12.75511,0.36239
38165,-0.10678,-15.15889,-5.71000
38216,-1.46908,-12.90116,-0.26940
38265,-7.94061,-12.81018,4.08164
38316,1.61226,-11.69208,0.91312
38366,-1.29671,-9.20929,0.04052
38416,-1.91919,-7.29154,0.61988
38465,-2.32381,-6.95157,0.69856
38516,-2.86490,-5.38815,0.59127
38566,-2.18495,-5.55095,-0.18358
38616,-1.31825,-7.60039,-6.20114
38666,-1.15304,-15.06313,-14.33578
38716,2.37122,-9.43674,-6.48722
38774,-1.94792,-13.80138,-1.64029
38815,0.17574,-12.24036,5.34045
38865,-11.68513,-1.94289,-7.07372
38915,1.86125,-15.35761,4.16984
38965,-0.75801,-7.95233,-4.11501
39015,-1.25600,-8.83341,-1.00848
39065,-1.18657,-8.55329,0.19788
39115,-2.35254,-9.21887,-1.25644
39166,-2.37170,-9.05606,-0.59842
39216,-1.74920,-9.74082,1.10147
39266,0.06560,-12.76468,-2.21486
39316,1.72478,-13.02326,-1.45194
39366,3.35762,-12.73357,-4.38919
39415,-2.92476,-13.16213,-0.07391
39466,-6.76266,-14.90750,3.28533
39516,-0.80350,-10.70328,0.59604
39565,-0.09482,-9.29309,0.95603
39617,-1.05728,-7.98346,0.96319
39666,-2.88644,-6.91086,0.70331
39715,-2.83139,-6.08725,0.98464
39774,-1.69174,-5.73291,-0.96796
39816,-1.35655,-7.20775,-6.55876
39865,-0.49225,-12.71201,-11.75615
39915,3.01526,-10.72003,-5.18073
39965,2.63219,-8.33063,-6.84484

