time,x,y,z
12041,1.2214912,0.091,-0.23573685
12051,0.9133684,-0.6480175,-0.44078946
12061,0.27521053,-0.99889475,-0.6030702
12071,-0.41117543,-1.1107368,-0.76096493
12081,-0.8848596,-1.1589825,-0.9155614
12092,-1.1359649,-1.3190702,-1.0295964
12101,-1.2883685,-1.504386,-1.0504386
12112,-1.4561404,-1.4714912,-0.9045965
12121,-1.4561404,-1.4714912,-0.9045965
12131,-1.7576667,-0.35526314,-0.24889474
12144,-1.7839825,0.21271929,-0.005473684
12151,-1.7861755,0.46161404,0.19736843
12161,-1.7861755,0.46161404,0.19736843
12172,-2.1600878,-0.07784211,0.3146842
12181,-2.1600878,-0.07784211,0.3146842
12191,-2.6535087,-0.6545965,-0.21380702
12201,-2.6535087,-0.6545965,-0.21380702
12215,-2.8048246,-0.3223684,-0.37938598
12221,-2.7258773,-0.08552632,-0.26973686
12235,-2.5899122,0.063596494,-0.11950877
12241,-2.4605262,0.23026316,0.009859649
12253,-2.3618422,0.40021053,0.100877196
12261,-2.366228,0.47038597,0.13596492
12271,-2.5383685,0.39692983,0.13485965
12282,-2.7741227,0.30810526,0.114035085
12291,-2.9320176,0.23573685,0.058105264
12301,-2.9396842,0.1513158,-0.040561404
12315,-2.81907,0.08442105,-0.13815789
12321,-2.6611755,0.053719297,-0.19626316
12334,-2.481351,0.16336842,-0.18421052
12341,-2.2872808,0.49122807,-0.083333336
12355,-2.2390351,0.82345617,-0.02740351
12361,-2.3585439,1.0416666,-0.036175437
12372,-2.4298246,1.2236842,-0.18201755
12381,-2.44407,1.3662281,-0.3859649
12392,-2.327842,1.3289474,-0.48354387
12401,-2.088807,1.0855263,-0.41994736
12411,-1.8289474,0.83222806,-0.20722806
12421,-1.625,0.8519649,0.11292982
12431,-1.5131578,1.0328947,0.4122807
12441,-1.4342105,1.3168772,0.6655614
12451,-1.341,1.6622807,0.8552632
12461,-1.2379298,1.9440702,0.9451754
12471,-1.1173158,2.1260877,0.95942104
12481,-0.96929824,2.2072282,0.93201756
12491,-0.7894737,2.2149122,0.9122807
12502,-0.5416667,2.1392455,0.9528421
12511,-0.2664386,2.0076666,1.0230175
12521,-0.2664386,2.0076666,1.0230175
12531,0.17652632,1.5427544,1.0098597
12542,0.17652632,1.5427544,1.0098597
12551,0.5131579,0.86950874,0.875
12561,0.5131579,0.86950874,0.875
12575,0.83880705,0.31798247,0.8596491
12581,1.0339825,0.15021053,0.86731577
12593,1.2192982,0.08991228,0.86403507
12601,1.3640351,0.12938596,0.84538597
12615,1.4089825,0.22149123,0.8168772
12621,1.3245614,0.31578946,0.7905614
12635,1.1085439,0.36842105,0.77082455
12641,0.8881579,0.32456142,0.7730175
12655,0.79605263,0.19736843,0.80591226
12661,0.82564914,-0.02082456,0.8267544
12675,0.8980175,-0.33880702,0.7653509
12681,0.9835439,-0.91117543,0.45614034
12695,1.0723684,-1.8574561,0.08880702
12702,1.0493333,-2.4210527,-0.16885965
12715,1.1359649,-2.0285087,-0.3168772
12721,1.1129298,-1.5855263,-0.28947368
12735,0.6052632,-1.4835439,-0.27301756
12741,0.11731579,-1.338807,-0.35526314
12755,-0.11292982,-1.2401228,-0.51205266
12761,-0.057017542,-1.2653508,-0.6381579
12775,0.09538596,-1.4714912,-0.83114034
12783,0.096491225,-1.7785088,-1.1107368
12791,0.005473684,-2.095386,-1.3991228
12801,0.050438598,-2.2072282,-1.5646842
12811,0.38266668,-2.216,-1.497807
12822,0.9649123,-2.3596492,-1.2105263
12831,1.6008772,-2.1951754,-0.80263156
